207,-37,-0.14,0.27,-2.00,182.02,81.20,196.39
208,-42,-0.13,0.37,-2.00,184.61,62.92,209.62
209,-46,-0.14,0.47,-1.67,232.89,36.72,230.13
210,-58,0.01,0.34,-1.40,222.91,12.85,207.98
211,-49,0.09,0.30,-1.07,220.95,-11.21,185.02
212,-54,0.13,0.27,-0.71,227.91,-25.75,164.12
213,-52,0.17,0.32,-0.62,192.94,-30.41,118.58
214,-55,0.23,0.31,-0.53,146.98,-30.92,53.62
215,-58,0.14,0.30,-0.55,105.47,-14.81,3.06
216,-52,0.05,0.32,-0.77,70.32,2.65,-36.65
217,-53,0.11,0.15,-1.67,-44.24,-12.11,-109.61
218,-54,0.01,0.05,-1.81,-108.66,-3.11,-97.20
219,-51,-0.05,-0.13,-2.00,-188.99,-5.43,-94.08
220,-45,-0.08,-0.20,-2.00,-244.37,-10.95,-87.85
221,-40,-0.04,-0.32,-2.00,-250.14,-12.73,-77.93
222,-37,0.10,-0.23,-2.00,-250.14,-23.32,-91.90
223,-34,0.07,-0.28,-2.00,-250.14,-28.53,-121.08
224,-37,0.01,-0.23,-1.67,-250.14,-32.76,-122.88
225,-36,-0.02,-0.08,-1.18,-250.14,-33.69,-108.40
226,-31,-0.01,-0.01,-0.92,-224.80,-33.98,-97.21
227,-29,0.04,0.01,-0.61,-118.21,-41.06,-92.72
228,-29,-0.01,0.03,-0.73,-65.56,-39.11,-82.76
229,-31,-0.06,0.04,-0.83,-8.89,-26.69,-61.61
230,-32,-0.05,0.04,-0.92,46.22,-4.15,-39.75
231,-33,-0.02,0.00,-1.09,109.23,14.69,-16.97
232,-34,-0.06,-0.03,-1.18,172.08,33.15,21.40
233,-34,-0.04,-0.07,-1.25,215.57,51.90,62.24
234,-35,0.00,-0.09,-1.36,250.13,65.34,78.27
235,-36,0.00,-0.13,-1.57,250.13,73.95,85.66
236,-38,0.01,-0.16,-1.79,250.13,77.32,95.21
237,-42,0.01,-0.20,-1.94,250.13,73.21,100.02
238,-54,-0.04,-0.12,-1.57,182.96,57.63,143.09
239,-52,0.04,0.09,-1.24,86.34,12.30,114.40
240,-51,-0.02,0.08,-1.19,72.22,11.35,98.42
241,-59,-0.08,0.04,-1.24,41.06,13.47,95.95
242,-61,-0.05,0.06,-1.10,18.43,20.20,99.17
243,-54,-0.09,0.04,-0.98,2.95,35.42,96.93
244,-54,-0.09,0.04,-0.87,-15.40,50.66,62.18
245,-54,-0.12,-0.00,-1.12,-28.07,51.27,-29.48
246,-46,-0.09,-0.17,-1.16,-38.72,23.58,-121.15
247,-47,-0.14,-0.38,-1.14,-54.24,20.02,-167.01
248,-47,-0.13,-0.70,-1.14,-81.62,8.55,-205.92
249,-52,-0.19,-0.72,-0.88,-74.03,-0.78,-201.15
250,-45,-0.05,-0.68,-0.95,-47.53,-33.08,3.84
251,-55,0.00,-0.61,-0.86,-39.95,-33.95,53.06
252,-46,0.01,-0.53,-0.97,-34.30,-29.60,94.26
253,-48,0.09,-0.45,-1.09,-37.69,-27.65,101.07
254,-50,0.11,-0.38,-1.09,-33.76,-29.11,76.82
255,-44,0.14,-0.35,-1.17,-31.99,-30.59,54.79
256,-44,0.11,-0.35,-1.06,-28.95,-34.87,24.65
257,-49,0.08,-0.32,-1.02,-12.39,-26.64,25.55
258,-49,0.02,-0.31,-1.00,-2.02,-19.47,41.34
259,-47,0.06,-0.26,-1.05,6.44,-11.18,54.42
260,-46,0.02,-0.21,-1.09,12.98,-6.09,26.38
261,-46,0.00,-0.31,-1.28,11.88,-17.77,2.22
262,-50,-0.07,-0.30,-1.06,30.62,-16.69,22.82
263,-49,-0.18,-0.26,-0.87,44.63,3.47,40.93
264,-41,-0.11,-0.23,-0.94,31.35,19.83,6.20
265,-41,-0.09,-0.23,-1.02,38.37,9.16,1.59
266,-44,-0.12,-0.26,-1.10,37.63,0.84,4.00
267,-47,-0.19,-0.27,-1.08,28.76,-0.17,18.09
268,-46,-0.21,-0.25,-1.05,23.32,3.73,24.31
269,-43,-0.19,-0.31,-1.05,4.60,5.61,27.01
270,-45,-0.20,-0.30,-0.97,-4.14,-6.89,51.40
271,-45,-0.19,-0.29,-1.04,-0.49,-5.76,72.68
272,-47,-0.19,-0.23,-1.04,9.85,4.07,33.44
273,-46,-0.21,-0.22,-1.05,8.89,1.46,31.30
274,-46,-0.22,-0.21,-1.05,8.95,0.45,37.92
275,-46,-0.22,-0.20,-1.06,7.29,0.40,41.28
276,-47,-0.20,-0.16,-1.09,-0.81,1.89,31.48
277,-48,-0.21,-0.17,-1.11,-5.18,-1.12,21.18
278,-48,-0.22,-0.19,-1.08,-8.24,-4.31,19.24
279,-47,-0.24,-0.20,-1.06,-8.34,-6.69,21.39
280,-47,-0.23,-0.20,-1.03,-6.98,-6.27,27.77
281,-46,-0.22,-0.19,-1.02,-5.30,-6.17,28.53
282,-46,-0.21,-0.18,-1.07,-1.98,-6.80,19.20
283,-46,-0.22,-0.19,-1.05,-0.45,-6.29,13.21
284,-45,-0.22,-0.20,-1.06,-0.08,-5.46,14.82
285,-45,-0.21,-0.18,-1.09,6.69,-5.28,15.56
286,-45,-0.20,-0.18,-1.04,5.15,-5.93,13.42
0,-38,-0.07,-0.01,-1.13,6.49,-11.63,77.84
1,-38,-0.03,-0.12,-1.83,-248.47,23.53,-42.59
2,-34,0.05,-0.17,-1.80,-250.14,20.63,-87.14
3,-33,0.02,-0.16,-1.87,-250.14,-0.06,-102.89
4,-33,0.00,-0.16,-1.63,-250.14,-32.53,-101.55
5,-34,-0.10,-0.12,-1.27,-250.14,-48.36,-79.18
6,-32,-0.09,-0.10,-0.95,-204.84,-55.05,-43.97
7,-32,-0.07,-0.07,-0.41,-136.29,-30.87,2.71
8,-35,0.05,0.02,-0.30,-99.54,5.34,-28.76
9,-32,-0.08,0.16,-0.33,-71.13,13.21,-66.27
10,-28,-0.10,0.37,-0.83,7.79,21.18,-85.88
11,-32,-0.16,0.31,-1.92,206.24,26.95,-50.68
12,-33,-0.34,0.22,-1.24,250.13,8.61,84.90
13,-36,0.02,0.01,-1.48,250.13,66.75,10.11
14,-46,-0.12,-0.13,-1.70,250.13,41.09,-50.29
15,-52,-0.32,-0.26,-1.86,250.13,66.51,54.70
16,-47,-0.07,-0.23,-1.97,250.13,59.19,135.63
17,-46,0.12,0.16,-0.86,131.13,1.76,155.93
18,-53,0.17,0.22,-0.74,101.95,-9.17,99.97
19,-60,0.24,0.31,-0.82,76.79,-11.00,27.00
20,-57,0.27,0.34,-1.05,64.40,-22.58,-46.02
21,-50,0.07,0.17,-1.96,38.58,-40.69,-82.85
22,-52,0.13,-0.05,-1.56,-99.44,8.27,-73.92
23,-44,-0.28,-0.19,-2.00,-142.45,30.31,-116.47
24,-47,-0.20,-0.19,-1.83,-209.39,36.24,-57.93
25,-43,0.11,-0.14,-1.76,-250.14,25.42,-77.31
26,-36,0.06,-0.16,-1.75,-250.14,11.93,-93.54
27,-32,0.01,-0.13,-1.61,-250.14,-6.53,-112.10
28,-37,-0.04,-0.04,-0.92,-250.14,-31.66,-99.18
29,-33,-0.04,0.14,-1.29,-235.47,-29.12,-100.70
30,-31,-0.32,0.43,-1.15,-60.03,-32.81,-22.99
31,-30,-0.23,0.46,-1.11,47.08,8.92,103.61
32,-30,-0.04,0.43,-1.01,67.29,49.26,47.59
33,-32,-0.05,0.45,-1.01,113.41,43.15,-27.79
34,-37,-0.18,0.47,-0.90,183.15,31.04,16.34
35,-38,-0.16,0.45,-0.85,230.02,25.64,93.33
36,-41,-0.12,0.50,-0.96,241.39,15.63,121.88
37,-46,-0.17,0.62,-1.03,239.36,-15.79,186.66
38,-45,0.08,0.63,-1.07,214.60,-40.71,191.64
39,-50,0.02,0.67,-0.91,171.12,-50.67,169.40
40,-53,0.11,0.72,-0.81,138.40,-54.02,142.05
41,-46,0.18,0.74,-0.80,102.13,-49.68,81.82
42,-43,0.16,0.88,-0.75,71.33,-41.08,35.35
43,-40,0.28,1.06,-1.12,32.44,-27.92,-13.58
44,-43,0.14,0.86,-2.00,-77.73,-15.70,-95.82
45,-42,-0.05,0.73,-1.94,-146.56,8.43,-71.61
46,-40,-0.02,0.52,-1.54,-144.60,6.69,-14.51
47,-34,-0.00,0.38,-1.17,-166.23,26.72,-18.23
48,-32,-0.03,0.21,-0.93,-176.56,42.69,-46.63
49,-34,0.03,0.14,-0.84,-182.50,34.86,-60.19
50,-34,0.03,0.15,-0.77,-177.32,26.44,-73.58
51,-34,0.02,0.13,-0.75,-164.45,12.96,-83.27
52,-35,-0.07,0.21,-0.79,-142.85,-2.98,-78.81
53,-33,-0.02,0.45,-1.00,-75.08,-23.47,-50.84
54,-30,-0.10,0.51,-1.01,35.33,-48.98,10.05
55,-32,-0.18,0.48,-1.05,80.73,-33.30,70.08
56,-34,-0.11,0.42,-0.86,76.89,-14.74,41.18
57,-33,-0.20,0.43,-0.68,109.09,-13.89,24.40
58,-34,-0.14,0.40,-0.78,148.47,-22.95,57.26
59,-36,-0.06,0.71,-0.92,94.19,-30.78,65.49
60,-41,-0.01,0.80,-0.76,73.63,-26.02,62.26
61,-50,0.05,0.79,-0.60,79.69,-21.38,49.11
62,-37,0.10,0.65,-0.54,42.74,-12.69,22.42
63,-40,0.06,0.54,-0.40,-2.66,-3.22,-9.73
64,-37,0.11,0.88,-0.67,-51.62,48.56,7.15
65,-36,0.27,1.32,-1.13,-83.09,38.55,2.35
66,-40,0.24,1.06,-1.68,-120.79,3.46,-65.41
67,-41,-0.03,1.01,-1.22,-135.50,30.05,-62.87
68,-36,-0.08,0.86,-1.31,-102.55,40.19,-13.84
69,-32,0.11,0.50,-0.72,-55.30,30.13,-99.43
70,-34,0.02,0.20,-0.57,-58.19,27.35,-155.95
71,-32,-0.01,-0.02,-0.48,-62.31,11.51,-174.44
72,-31,-0.03,-0.19,-0.47,-57.71,-1.70,-158.72
73,-35,-0.05,-0.25,-0.44,-29.89,-9.93,-113.90
74,-34,-0.19,-0.14,-0.49,14.28,-7.66,-44.48
75,-34,-0.39,0.23,-1.00,54.47,-0.31,40.43
76,-34,-0.26,0.70,-2.00,133.84,5.60,82.01
77,-39,-0.14,0.77,-1.74,201.05,-100.91,172.03
78,-59,-0.16,0.73,-1.58,187.27,-22.75,154.54
79,-44,-0.15,0.94,-1.60,138.01,-1.78,75.69
80,-41,0.03,0.53,-0.31,100.30,-9.70,34.21
81,-46,0.06,0.50,-0.28,89.34,-15.01,20.95
82,-47,0.04,0.49,-0.44,19.17,-12.40,-14.53
83,-52,0.02,0.53,-0.53,-26.88,-4.99,-20.24
84,-57,0.03,0.77,-0.64,-65.57,20.47,-6.53
85,-43,0.09,1.16,-1.23,-93.10,28.50,-14.66
86,-34,0.04,0.83,-2.00,-175.08,-18.82,-108.39
87,-34,-0.12,0.62,-1.85,-208.53,-1.63,-134.73
88,-36,-0.28,0.41,-1.57,-176.42,-19.50,-78.40
89,-34,-0.17,0.35,-1.13,-133.24,-5.84,-14.21
90,-34,-0.03,0.27,-0.85,-112.15,9.52,-19.94
91,-35,0.03,0.15,-0.67,-92.29,5.40,-37.34
92,-38,0.02,0.03,-0.54,-75.44,-2.45,-48.98
93,-33,0.05,-0.04,-0.40,-66.94,-8.93,-46.40
94,-32,0.02,-0.06,-0.31,-48.66,-12.87,-37.47
95,-34,0.01,-0.07,-0.32,-34.61,-12.29,-18.88
96,-33,-0.02,-0.01,-0.49,-35.95,-1.47,0.34
97,-39,0.02,0.53,-1.54,237.50,-73.96,131.71
98,-38,-0.37,0.38,-1.53,224.58,-8.32,130.19
99,-42,-0.07,0.72,-1.79,194.87,-14.76,110.27
100,-49,-0.18,0.73,-1.58,233.82,-28.45,80.98
101,-64,-0.01,0.59,-1.65,219.66,-37.77,114.95
102,-56,0.06,0.60,-1.20,185.87,-38.85,87.49
103,-52,-0.04,0.56,-0.95,170.26,-34.10,58.38
104,-59,0.03,0.50,-0.82,134.05,-27.68,53.24
105,-52,0.08,0.48,-0.59,111.58,-28.60,30.66
106,-49,0.04,0.39,-0.53,88.22,-24.25,26.73
107,-56,0.12,0.39,-0.67,41.25,-10.61,-1.31
108,-65,0.09,0.60,-0.63,4.51,3.76,-29.58
109,-44,0.06,0.71,-1.15,-35.62,8.87,-54.67
110,-43,0.18,0.78,-2.00,-98.50,-1.47,-84.40
111,-43,-0.12,0.48,-1.94,-159.74,-34.80,-84.93
112,-42,-0.20,0.45,-2.00,-192.45,-5.39,-55.44
113,-44,-0.35,0.42,-1.98,-181.02,-11.79,8.73
114,-43,-0.13,0.31,-1.79,-208.62,22.96,17.60
115,-42,-0.03,0.26,-1.54,-218.63,26.98,-30.49
116,-40,-0.03,0.16,-1.17,-194.55,16.29,-48.78
117,-33,0.02,-0.04,-0.34,-111.14,3.15,-54.14
118,-32,0.05,-0.06,-0.32,-111.46,4.64,-54.45
119,-30,0.04,-0.05,-0.35,-110.76,11.02,-61.56
120,-31,-0.09,0.09,-0.51,-74.09,19.67,-58.11
121,-33,-0.15,0.40,-1.24,62.51,20.02,-46.70
122,-35,-0.22,0.28,-1.69,250.13,-11.42,97.68
123,-39,-0.29,0.09,-1.55,250.13,18.37,136.38
124,-46,-0.03,0.02,-1.67,242.84,23.21,18.92
125,-46,-0.08,0.20,-1.92,250.13,9.17,-28.96
126,-46,-0.10,0.18,-1.76,250.13,-0.64,34.89
127,-53,-0.11,0.15,-1.65,250.13,-2.08,71.99
128,-49,0.00,0.39,-1.15,89.21,8.14,80.56
129,-47,0.06,0.38,-0.84,54.59,6.50,58.61
130,-48,0.04,0.38,-0.57,17.23,6.60,29.04
131,-54,0.05,0.47,-0.58,-17.16,16.89,8.37
132,-60,0.12,0.69,-0.88,-41.74,18.28,-38.15
133,-52,0.07,0.77,-1.31,-67.27,-1.87,-104.51
134,-47,0.10,0.79,-2.00,-100.13,-22.87,-122.99
135,-48,-0.04,0.27,-2.00,-152.66,-78.01,-119.35
136,-42,-0.03,0.11,-1.09,-214.33,13.02,60.19
137,-40,0.10,0.10,-0.70,-179.08,20.25,22.65
138,-39,0.09,0.07,-0.52,-165.91,18.36,-13.05
139,-37,0.08,0.03,-0.40,-161.24,15.60,-41.69
140,-39,-0.11,0.19,-0.69,-128.42,25.07,-57.04
141,-39,0.14,0.43,-1.87,-34.51,15.49,-65.11
142,-38,-0.08,0.55,-1.54,126.66,-30.96,20.57
143,-40,-0.27,0.36,-1.40,160.01,0.08,39.18
144,-42,-0.13,0.23,-1.41,123.44,12.74,-52.70
145,-46,-0.18,0.30,-1.31,160.89,-2.53,-67.96
146,-46,-0.31,0.32,-1.14,229.56,-31.13,30.47
147,-58,-0.09,0.38,-0.93,223.89,-35.34,174.09
148,-50,0.11,0.45,-0.68,142.38,-37.36,76.24
149,-49,0.09,0.60,-0.94,26.18,-3.51,-39.48
150,-49,0.10,0.78,-1.20,-3.26,6.97,-81.37
151,-44,0.13,1.06,-2.00,-18.91,5.24,-100.08
152,-44,0.02,0.76,-2.00,-42.92,-14.52,-127.50
153,-43,-0.09,0.38,-1.93,-135.53,-21.39,-87.10
154,-46,-0.29,0.32,-1.52,-172.06,-4.93,-7.06
155,-49,-0.16,0.36,-1.32,-159.85,21.23,53.43
156,-44,-0.01,0.34,-1.16,-168.92,36.04,47.23
157,-43,0.01,0.33,-0.94,-172.15,40.70,13.11
158,-44,0.05,0.32,-0.97,-165.62,34.76,-15.56
159,-39,-0.02,0.12,-0.51,-128.96,9.16,-47.94
160,-39,-0.05,0.08,-0.48,-138.11,15.96,-48.24
161,-40,-0.13,0.42,-0.87,-94.85,27.21,-42.13
162,-44,-0.04,0.44,-1.39,136.93,-51.46,31.34
163,-44,-0.15,0.50,-1.37,126.89,-2.76,7.79
164,-45,-0.18,0.38,-1.19,203.18,-19.68,46.30
165,-51,-0.03,0.25,-0.90,214.90,-24.53,58.36
166,-55,-0.10,0.28,-0.92,230.22,-24.04,74.25
167,-50,-0.04,0.28,-0.97,211.92,-25.21,81.18
168,-52,0.05,0.28,-0.86,183.66,-29.92,58.82
169,-52,0.04,0.34,-0.89,99.50,-13.65,27.25
170,-54,-0.00,0.43,-0.92,51.43,1.79,-2.15
171,-58,0.05,0.56,-1.41,43.73,8.73,-28.54
172,-53,0.15,0.62,-2.00,49.93,-11.37,-73.92
173,-56,0.01,-0.08,-1.96,-109.26,-41.37,-90.02
174,-58,-0.22,0.07,-1.13,-99.47,4.37,59.29
175,-53,-0.08,0.13,-0.98,-106.92,20.95,66.79
176,-51,0.06,0.26,-0.69,-119.91,-1.71,-24.87
177,-50,-0.02,0.23,-0.63,-131.33,-3.95,-35.81
178,-47,-0.02,0.22,-0.56,-163.30,-2.50,-39.36
179,-46,-0.17,0.53,-0.75,-179.92,24.49,-5.53
180,-48,-0.12,0.84,-1.29,-108.64,15.35,-20.15
181,-46,-0.03,0.73,-1.80,-44.50,-13.81,-35.34
182,-48,-0.16,0.65,-1.60,-50.58,-15.29,-45.37
183,-54,-0.27,0.53,-1.43,-26.98,-6.76,-58.58
184,-60,-0.32,0.32,-1.06,9.29,-11.40,-18.40
185,-64,-0.20,0.27,-0.71,22.10,3.87,12.29
186,-55,-0.07,0.31,-0.38,98.33,7.44,29.87
187,-64,-0.05,0.25,-0.51,121.47,3.21,40.44
188,-54,-0.04,0.34,-0.67,122.22,-4.50,50.78
189,-54,0.04,0.37,-0.90,86.27,-8.21,32.50
190,-56,-0.00,0.42,-0.80,30.98,-1.04,23.21
191,-54,-0.14,0.71,-0.70,30.47,25.18,47.56
192,-53,0.07,0.91,-1.11,57.09,31.17,22.73
193,-53,0.13,0.86,-1.49,23.42,7.44,-29.39
194,-54,0.24,1.15,-1.43,23.32,-14.11,-63.98
195,-51,0.01,0.88,-1.58,10.56,-28.67,-99.76
196,-52,-0.17,0.68,-0.80,-44.55,-11.45,1.47
197,-50,-0.09,0.72,-0.91,-11.95,1.48,22.17
198,-48,0.01,0.65,-1.08,-32.49,6.03,7.74
199,-50,0.05,0.57,-0.91,-42.34,-5.17,-32.21
200,-45,-0.01,0.39,-0.71,-30.30,-9.00,-53.98
201,-39,-0.11,0.19,-0.77,-34.74,-3.77,-48.24
202,-40,-0.13,0.23,-0.97,-40.89,-8.18,-47.46
203,-43,-0.18,0.25,-1.17,-24.42,-9.85,-27.60
204,-44,-0.13,0.38,-1.26,71.60,-19.50,19.16
205,-45,-0.18,0.32,-1.18,114.63,-6.64,59.15
206,-47,-0.07,0.29,-1.06,73.21,25.86,28.50
207,-48,-0.09,0.29,-1.08,101.67,29.37,7.94
208,-50,-0.09,0.19,-1.24,172.81,22.58,25.39
209,-56,-0.04,0.12,-1.26,190.37,15.76,20.56
210,-63,-0.04,0.08,-1.19,182.86,15.20,-4.47
211,-71,-0.07,0.05,-1.15,170.09,17.32,-21.31
212,-69,-0.10,0.03,-1.04,116.08,15.75,-29.81
213,-64,-0.11,0.05,-0.97,92.84,14.47,-23.52
214,-59,-0.14,0.07,-0.88,71.29,14.35,-13.53
215,-62,-0.15,0.05,-0.87,45.67,12.80,-2.74
216,-65,-0.12,0.06,-0.91,-1.18,15.36,19.01
217,-68,-0.05,0.13,-1.71,-12.58,-14.96,-29.83
218,-55,0.01,0.01,-2.00,-31.23,-43.76,-64.32
219,-54,-0.05,-0.04,-1.62,-48.35,-68.11,-67.39
220,-51,-0.13,-0.06,-1.40,-77.21,-55.53,-53.34
221,-49,-0.12,0.04,-1.36,-80.35,-48.44,-26.87
222,-48,-0.02,0.09,-1.47,-62.97,-44.41,-18.73
223,-46,-0.02,-0.01,-1.14,-97.13,-50.73,-25.95
224,-43,-0.04,0.05,-1.08,-103.34,-40.63,-6.59
225,-44,0.05,0.05,-1.02,-114.66,-26.89,-9.29
226,-46,0.05,0.06,-1.03,-110.40,-19.63,-19.77
227,-46,0.03,0.09,-1.05,-92.48,-8.46,-29.66
228,-45,0.03,0.14,-1.06,-58.39,-1.42,-38.95
229,-43,0.03,0.12,-0.94,-40.58,10.27,-45.35
230,-43,0.03,0.15,-0.95,-27.77,23.28,-58.96
231,-42,0.02,0.17,-1.03,-13.84,31.02,-72.31
232,-42,-0.04,0.17,-1.04,6.80,38.68,-86.53
233,-42,-0.09,0.18,-1.02,17.46,43.24,-79.81
234,-42,-0.12,0.20,-0.99,19.86,48.98,-70.93
235,-42,-0.14,0.23,-0.98,21.15,52.33,-67.01
236,-43,-0.15,0.25,-1.04,23.78,51.98,-69.87
237,-43,-0.17,0.27,-1.11,30.37,46.53,-75.65
238,-44,-0.18,0.25,-1.09,31.29,35.81,-86.34
239,-44,-0.17,0.22,-1.14,30.10,31.01,-90.26
240,-45,-0.16,0.20,-1.15,32.11,25.24,-89.82
241,-46,-0.13,0.17,-1.14,30.77,24.28,-84.98
242,-47,-0.09,0.15,-1.09,26.67,26.37,-83.52
243,-48,-0.05,0.15,-1.10,24.47,31.15,-88.51
244,-49,0.07,0.11,-1.10,29.45,24.31,-149.34
245,-49,0.07,0.08,-1.10,34.88,16.21,-161.40
246,-49,0.09,0.04,-1.13,34.51,9.83,-163.90
247,-49,0.08,0.00,-1.15,31.57,3.84,-157.34
248,-48,0.07,-0.01,-1.19,24.82,-1.77,-144.35
249,-47,0.07,-0.03,-1.24,12.48,-7.85,-125.72
250,-47,0.09,-0.07,-1.28,-5.01,-12.11,-100.10
251,-46,0.07,-0.04,-1.15,-30.16,-4.20,-51.71
252,-45,0.09,0.01,-1.16,-30.83,-0.35,-40.60
253,-45,0.14,0.01,-1.14,-28.46,-5.55,-40.92
254,-46,0.13,-0.00,-1.11,-24.84,-11.31,-43.28
255,-46,0.10,0.01,-1.08,-16.08,-10.50,-40.71
256,-46,0.10,0.01,-1.09,-5.06,-6.99,-34.31
257,-45,0.12,0.01,-1.09,3.69,-4.83,-33.92
258,-46,0.14,0.02,-1.07,8.24,-4.67,-39.84
259,-46,0.06,-0.02,-1.12,-2.34,-11.77,-45.17
260,-46,0.03,-0.02,-1.10,-5.38,-13.29,-27.21
261,-47,0.02,-0.03,-1.11,-7.53,-10.57,-4.77
262,-47,0.03,-0.01,-1.11,-8.72,-6.12,11.82
263,-48,0.07,0.02,-1.09,-11.20,-3.04,12.53
264,-47,0.07,0.03,-1.10,-14.18,-0.21,1.71
265,-47,0.06,0.05,-1.14,-10.99,1.72,-12.47
266,-47,0.04,0.01,-1.14,-14.76,0.27,-32.44
267,-48,0.00,-0.01,-1.12,-15.79,-1.52,-29.96
268,-47,-0.01,-0.00,-1.07,-15.94,-0.55,-21.17
269,-47,-0.01,-0.00,-1.07,-13.25,0.56,-8.53
270,-47,-0.01,0.01,-1.08,-6.79,-0.73,1.12
271,-47,-0.00,0.03,-1.09,1.41,-2.44,5.70
272,-47,0.00,0.04,-1.08,6.75,-4.32,5.89
273,-47,-0.00,0.04,-1.08,10.43,-5.76,4.40
0,-42,0.06,0.15,-1.02,-35.40,-20.39,33.15
1,-47,-0.01,0.85,-1.15,164.29,-96.19,83.21
2,-49,0.00,0.66,-0.71,158.81,-91.16,103.92
3,-46,0.13,0.66,-0.46,180.79,-92.21,128.57
4,-49,0.19,0.54,-0.06,46.42,-16.22,11.77
5,-43,0.18,0.56,-0.20,13.43,8.63,-1.10
6,-42,0.20,0.69,-0.45,-11.89,29.76,-29.27
7,-56,0.22,0.97,-0.89,-61.44,41.79,-43.15
8,-37,0.18,1.23,-1.94,-208.40,83.09,-82.18
9,-34,0.25,1.44,-2.00,-237.12,87.84,-98.07
10,-34,0.03,1.18,-2.00,-250.14,79.30,-109.18
11,-35,-0.04,1.10,-2.00,-250.14,84.11,-84.08
12,-36,0.04,0.88,-1.73,-219.80,68.07,-75.36
13,-40,0.00,0.60,-1.12,-190.70,45.63,-99.24
14,-37,0.25,0.29,-0.95,-181.15,38.98,-157.42
15,-40,0.14,-0.08,-0.76,-134.12,12.22,-203.15
16,-43,0.18,-0.37,-0.49,-62.58,-7.42,-178.93
17,-46,0.24,-0.59,-0.37,-17.71,-8.51,-175.27
18,-31,-0.05,-0.19,-1.16,171.23,50.99,106.71
19,-31,-0.26,0.19,-1.90,250.13,52.16,168.71
20,-44,-0.06,0.72,-2.00,242.70,4.08,229.92
21,-44,-0.12,0.96,-2.00,249.91,-19.45,241.70
22,-44,0.09,1.16,-2.00,250.13,-52.44,250.13
23,-50,0.36,1.16,-2.00,217.09,-75.68,203.36
24,-46,0.34,0.92,-1.45,164.00,-81.01,143.45
25,-47,0.23,0.72,-0.83,138.56,-57.42,134.86
26,-46,0.22,0.66,-0.36,144.87,-46.13,129.18
27,-47,0.26,0.62,-0.03,131.69,-36.03,86.91
28,-53,0.30,0.65,0.03,79.95,-31.39,26.19
29,-53,0.26,0.55,-0.02,37.40,-21.59,-43.17
30,-56,0.15,0.55,-0.01,37.39,-4.70,-46.24
31,-38,0.29,0.75,-2.00,-237.55,51.75,-137.96
32,-34,0.20,0.94,-2.00,-236.83,51.74,-120.67
33,-35,0.28,0.77,-2.00,-248.73,48.24,-137.86
34,-36,0.30,0.77,-2.00,-250.14,46.48,-164.69
35,-44,0.25,0.67,-2.00,-201.27,39.59,-236.56
36,-39,0.31,-0.13,-1.62,-151.18,-37.33,-250.14
37,-36,0.22,-0.34,-1.11,-135.85,-50.51,-250.14
38,-36,0.30,-0.59,-0.66,-113.76,-48.63,-227.77
39,-36,0.29,-0.66,-0.30,-56.94,-57.63,-192.59
40,-39,0.20,-0.62,-0.22,-33.53,-55.92,-108.29
41,-34,0.16,-0.26,-1.00,2.36,-23.45,86.37
42,-32,0.09,0.03,-1.18,72.88,-11.00,111.91
43,-32,0.03,0.17,-1.28,140.61,11.64,142.82
44,-32,-0.01,0.26,-1.43,172.99,39.63,154.47
45,-34,-0.07,0.52,-1.76,224.21,56.69,178.63
46,-48,-0.03,0.33,-1.64,250.13,43.93,122.11
47,-51,-0.04,0.19,-1.32,250.13,45.04,137.93
48,-54,-0.07,0.13,-1.08,250.13,55.74,158.63
49,-54,0.04,0.27,-0.98,250.13,48.30,150.50
50,-50,0.10,0.53,-0.91,250.13,10.18,59.82
51,-60,0.03,0.45,-0.76,214.67,11.50,-2.14
52,-60,-0.14,0.49,-0.63,133.01,17.79,-15.34
53,-72,-0.07,0.54,-1.04,82.37,19.24,-24.40
54,-64,0.01,0.55,-1.47,40.61,-1.15,-56.08
55,-53,-0.04,0.46,-1.59,-5.03,-21.59,-77.65
56,-45,-0.11,0.29,-1.90,-73.58,-22.24,-74.54
57,-44,0.16,0.07,-2.00,-167.56,-21.47,-74.87
58,-36,0.12,-0.11,-1.37,-180.97,-54.13,-14.95
59,-38,0.28,-0.10,-1.10,-179.84,-56.76,-41.11
60,-38,0.24,-0.17,-0.76,-192.21,-61.24,-104.26
61,-39,0.16,-0.25,-0.63,-204.43,-67.79,-125.05
62,-41,0.08,-0.30,-0.82,-221.55,-75.30,-102.85
63,-40,0.08,-0.24,-1.07,-212.58,-77.62,-78.44
64,-35,0.00,-0.16,-1.24,-150.72,-79.47,-48.37
65,-33,0.05,-0.06,-1.04,-71.21,-77.24,25.57
66,-33,0.00,0.00,-0.97,-2.23,-51.51,87.90
67,-34,-0.01,0.04,-0.70,120.60,-1.42,114.36
68,-34,0.03,0.08,-0.65,164.35,7.61,117.45
69,-35,0.06,0.09,-0.61,202.33,5.03,114.47
70,-42,0.07,0.08,-0.60,225.44,-1.03,102.98
71,-41,0.10,0.06,-0.64,239.40,-7.77,84.73
72,-52,0.08,0.04,-0.79,250.13,-11.54,72.02
73,-54,0.02,0.15,-1.37,250.13,1.60,64.72
74,-52,-0.05,0.24,-1.77,250.13,22.40,20.50
75,-53,-0.10,0.26,-1.99,169.98,10.85,-34.73
76,-48,-0.28,0.36,-1.81,134.97,10.46,-26.77
77,-52,-0.30,0.35,-1.45,89.50,-8.67,-5.05
